---------------------------------
Intention: Pulse testing
Sensor: Ketek Sipm PM3315
Amplifire: ThorLabs AMP220
ND Filter: ThorLabs ND06A
Water volume: 7.0dl
Data acquisition: Redpitaya STEMlab 125-14
Redpitaya decimation:65536
Redpitaya trigger level:0.015
Redpitaya trigger delay:7000
Location: JSI TRIGA reactor (F4)
Pulse ID: 702
Date and time:18/11/2022 13:32:30
---------------------------------
Time,Voltage
1.0433968038869559,0.014666
1.0439211238889092,0.01428
1.0444454438908624,0.0145373
1.0449697638928157,0.0144087
1.0454940838947688,0.01428
1.0460184038967222,0.01428
1.0465427238986755,0.0141514
1.0470670439006287,0.0138941
1.047591363902582,0.0137654
1.0481156839045351,0.0137654
1.0486400039064885,0.0137654
1.0491643239084416,0.0137654
1.049688643910395,0.0137654
1.050212963912348,0.0137654
1.0507372839143014,0.0138941
1.0512616039162546,0.0138941
1.051785923918208,0.0136368
1.052310243920161,0.0133795
1.0528345639221144,0.0131222
1.0533588839240675,0.0132508
1.0538832039260209,0.0135081
1.054407523927974,0.0133795
1.0549318439299273,0.0135081
1.0554561639318807,0.0135081
1.0559804839338338,0.0135081
1.0565048039357872,0.0136368
1.0570291239377403,0.0138941
1.0575534439396936,0.0141514
1.0580777639416468,0.0141514
1.0586020839436001,0.0140227
1.0591264039455532,0.0140227
1.0596507239475066,0.0140227
1.0601750439494597,0.0138941
1.060699363951413,0.0140227
1.0612236839533662,0.0140227
1.0617480039553195,0.0141514
1.0622723239572727,0.0144087
1.062796643959226,0.0147946
1.0633209639611791,0.0145373
1.0638452839631325,0.0144087
1.0643696039650856,0.0144087
1.064893923967039,0.0144087
1.0654182439689923,0.01428
1.0659425639709454,0.01428
1.0664668839728988,0.0141514
1.066991203974852,0.0140227
1.0675155239768053,0.0136368
1.0680398439787584,0.0136368
1.0685641639807117,0.0137654
1.0690884839826649,0.0137654
1.0696128039846182,0.0137654
1.0701371239865713,0.0138941
1.0706614439885247,0.0137654
1.0711857639904778,0.0137654
1.0717100839924312,0.0136368
1.0722344039943843,0.0133795
1.0727587239963376,0.0131222
1.0732830439982908,0.0132508
1.0738073640002441,0.0133795
1.0743316840021975,0.0133795
1.0748560040041506,0.0133795
1.075380324006104,0.0135081
1.075904644008057,0.0135081
1.0764289640100104,0.0136368
1.0769532840119636,0.0137654
1.077477604013917,0.0140227
1.07800192401587,0.0140227
1.0785262440178234,0.0140227
1.0790505640197765,0.0140227
1.0795748840217299,0.0138941
1.080099204023683,0.0138941
1.0806235240256363,0.0140227
1.0811478440275895,0.0138941
1.0816721640295428,0.0141514
1.082196484031496,0.0144087
1.0827208040334493,0.014666
1.0832451240354026,0.0145373
1.0837694440373558,0.01428
1.084293764039309,0.01428
1.0848180840412622,0.0144087
1.0853424040432156,0.0141514
1.0858667240451687,0.0141514
1.086391044047122,0.0141514
1.0869153640490752,0.0138941
1.0874396840510285,0.0137654
1.0879640040529817,0.0136368
1.088488324054935,0.0137654
1.0890126440568881,0.0137654
1.0895369640588415,0.0137654
1.0900612840607946,0.0137654
1.090585604062748,0.0137654
1.091109924064701,0.0137654
1.0916342440666544,0.0136368
1.0921585640686076,0.0133795
1.092682884070561,0.0131222
1.0932072040725143,0.0131222
1.0937315240744674,0.0133795
1.0942558440764207,0.0133795
1.0947801640783739,0.0132508
1.0953044840803272,0.0135081
1.0958288040822803,0.0135081
1.0963531240842337,0.0135081
1.0968774440861868,0.0137654
1.0974017640881402,0.0140227
1.0979260840900933,0.0141514
1.0984504040920466,0.0140227
1.0989747240939998,0.0138941
1.0994990440959531,0.0138941
1.1000233640979062,0.0138941
1.1005476840998596,0.0138941
1.1010720041018127,0.0138941
1.101596324103766,0.0140227
1.1021206441057194,0.0144087
1.1026449641076725,0.0145373
1.103169284109626,0.0145373
1.103693604111579,0.01428
1.1042179241135324,0.01428
1.1047422441154855,0.0144087
1.1052665641174388,0.01428
1.105790884119392,0.0141514
1.1063152041213453,0.0141514
1.1068395241232984,0.0140227
1.1073638441252518,0.0137654
1.107888164127205,0.0136368
1.1084124841291583,0.0136368
1.1089368041311114,0.0137654
1.1094611241330647,0.0136368
1.1099854441350179,0.0136368
1.1105097641369712,0.0137654
1.1110340841389246,0.0137654
1.1115584041408777,0.0136368
1.112082724142831,0.0132508
1.1126070441447842,0.0131222
1.1131313641467375,0.0131222
1.1136556841486906,0.0133795
1.114180004150644,0.0133795
1.1147043241525971,0.0132508
1.1152286441545505,0.0133795
1.1157529641565036,0.0135081
1.116277284158457,0.0133795
1.11680160416041,0.0136368
1.1173259241623634,0.0138941
1.1178502441643166,0.0140227
1.11837456416627,0.0140227
1.118898884168223,0.0140227
1.1194232041701764,0.0138941
1.1199475241721295,0.0138941
1.1204718441740829,0.0138941
1.1209961641760362,0.0138941
1.1215204841779893,0.0138941
1.1220448041799427,0.01428
1.1225691241818958,0.0145373
1.1230934441838492,0.0145373
1.1236177641858023,0.01428
1.1241420841877556,0.01428
1.1246664041897088,0.01428
1.125190724191662,0.0141514
1.1257150441936152,0.0140227
1.1262393641955686,0.0141514
1.1267636841975217,0.0138941
1.127288004199475,0.0136368
1.1278123242014282,0.0135081
1.1283366442033815,0.0136368
1.1288609642053347,0.0136368
1.129385284207288,0.0136368
1.1299096042092414,0.0136368
1.1304339242111945,0.0136368
1.1309582442131478,0.0136368
1.131482564215101,0.0136368
1.1320068842170543,0.0132508
1.1325312042190074,0.0131222
1.1330555242209608,0.0129935
1.133579844222914,0.0132508
1.1341041642248673,0.0133795
1.1346284842268204,0.0131222
1.1351528042287737,0.0133795
1.1356771242307269,0.0133795
1.1362014442326802,0.0132508
1.1367257642346333,0.0136368
1.1372500842365867,0.0137654
1.1377744042385398,0.0138941
1.1382987242404932,0.0138941
1.1388230442424465,0.0138941
1.1393473642443996,0.0138941
1.139871684246353,0.0138941
1.1403960042483061,0.0137654
1.1409203242502595,0.0137654
1.1414446442522126,0.0137654
1.141968964254166,0.0141514
1.142493284256119,0.01428
1.1430176042580724,0.0145373
1.1435419242600255,0.01428
1.144066244261979,0.0141514
1.144590564263932,0.0141514
1.1451148842658854,0.0141514
1.1456392042678385,0.0140227
1.1461635242697918,0.0141514
1.146687844271745,0.0138941
1.1472121642736983,0.0136368
1.1477364842756514,0.0135081
1.1482608042776048,0.0135081
1.1487851242795581,0.0135081
1.1493094442815113,0.0136368
1.1498337642834646,0.0136368
1.1503580842854177,0.0135081
1.150882404287371,0.0136368
1.1514067242893242,0.0136368
1.1519310442912776,0.0132508
1.1524553642932307,0.0131222
1.152979684295184,0.0128649
1.1535040042971372,0.0131222
1.1540283242990905,0.0132508
1.1545526443010437,0.0131222
1.155076964302997,0.0132508
1.1556012843049501,0.0133795
1.1561256043069035,0.0133795
1.1566499243088566,0.0135081
1.15717424431081,0.0137654
1.1576985643127633,0.0138941
1.1582228843147164,0.0137654
1.1587472043166698,0.0137654
1.159271524318623,0.0137654
1.1597958443205763,0.0137654
1.1603201643225294,0.0137654
1.1608444843244827,0.0136368
1.1613688043264359,0.0137654
1.1618931243283892,0.0140227
1.1624174443303423,0.01428
1.1629417643322957,0.0145373
1.1634660843342488,0.0141514
1.1639904043362022,0.0140227
1.1645147243381553,0.0141514
1.1650390443401086,0.0141514
1.1655633643420618,0.0140227
1.166087684344015,0.0138941
1.1666120043459685,0.0138941
1.1671363243479216,0.0136368
1.167660644349875,0.0135081
1.168184964351828,0.0135081
1.1687092843537814,0.0135081
1.1692336043557345,0.0135081
1.1697579243576879,0.0136368
1.170282244359641,0.0135081
1.1708065643615944,0.0136368
1.1713308843635475,0.0136368
1.1718552043655008,0.0132508
1.172379524367454,0.0131222
1.1729038443694073,0.0127362
1.1734281643713604,0.0129935
1.1739524843733138,0.0132508
1.174476804375267,0.0131222
1.1750011243772203,0.0131222
1.1755254443791734,0.0133795
1.1760497643811267,0.0132508
1.17657408438308,0.0135081
1.1770984043850332,0.0136368
1.1776227243869866,0.0138941
1.1781470443889397,0.0138941
1.178671364390893,0.0137654
1.1791956843928462,0.0138941
1.1797200043947995,0.0137654
1.1802443243967526,0.0137654
1.180768644398706,0.0136368
1.1812929644006591,0.0136368
1.1818172844026125,0.0138941
1.1823416044045656,0.0141514
1.182865924406519,0.0144087
1.183390244408472,0.01428
1.1839145644104254,0.0141514
1.1844388844123785,0.0141514
1.184963204414332,0.0140227
1.1854875244162852,0.0140227
1.1860118444182384,0.0140227
1.1865361644201917,0.0138941
1.1870604844221448,0.0136368
1.1875848044240982,0.0133795
1.1881091244260513,0.0133795
1.1886334444280047,0.0135081
1.1891577644299578,0.0135081
1.1896820844319111,0.0135081
1.1902064044338643,0.0135081
1.1907307244358176,0.0135081
1.1912550444377707,0.0135081
1.191779364439724,0.0133795
1.1923036844416772,0.0131222
1.1928280044436306,0.0127362
1.1933523244455837,0.0129935
1.193876644447537,0.0131222
1.1944009644494904,0.0131222
1.1949252844514435,0.0131222
1.1954496044533969,0.0132508
1.19597392445535,0.0132508
1.1964982444573034,0.0133795
1.1970225644592565,0.0136368
1.1975468844612098,0.0137654
1.198071204463163,0.0137654
1.1985955244651163,0.0137654
1.1991198444670694,0.0137654
1.1996441644690228,0.0137654
1.200168484470976,0.0136368
1.2006928044729293,0.0136368
1.2012171244748824,0.0136368
1.2017414444768357,0.0138941
1.2022657644787889,0.0140227
1.2027900844807422,0.0144087
1.2033144044826953,0.0141514
1.2038387244846487,0.0140227
1.204363044486602,0.0141514
1.2048873644885552,0.0141514
1.2054116844905085,0.0138941
1.2059360044924616,0.0138941
1.206460324494415,0.0138941
1.206984644496368,0.0136368
1.2075089644983215,0.0133795
1.2080332845002746,0.0133795
1.208557604502228,0.0133795
1.209081924504181,0.0135081
1.2096062445061344,0.0135081
1.2101305645080875,0.0135081
1.2106548845100409,0.0135081
1.211179204511994,0.0135081
1.2117035245139474,0.0133795
1.2122278445159005,0.0131222
1.2127521645178538,0.0128649
1.2132764845198072,0.0129935
1.2138008045217603,0.0131222
1.2143251245237137,0.0131222
1.2148494445256668,0.0129935
1.2153737645276201,0.0132508
1.2158980845295733,0.0132508
1.2164224045315266,0.0133795
1.2169467245334797,0.0136368
1.217471044535433,0.0137654
1.2179953645373862,0.0138941
1.2185196845393396,0.0137654
1.2190440045412927,0.0137654
1.219568324543246,0.0137654
1.2200926445451992,0.0136368
1.2206169645471525,0.0137654
1.2211412845491056,0.0136368
1.221665604551059,0.0138941
1.2221899245530123,0.0141514
1.2227142445549655,0.0144087
1.2232385645569188,0.01428
1.223762884558872,0.0140227
1.2242872045608253,0.0140227
1.2248115245627784,0.0141514
1.2253358445647318,0.0138941
1.225860164566685,0.0138941
1.2263844845686382,0.0138941
1.2269088045705914,0.0136368
1.2274331245725447,0.0133795
1.2279574445744978,0.0133795
1.2284817645764512,0.0133795
1.2290060845784043,0.0135081
1.2295304045803577,0.0135081
1.2300547245823108,0.0135081
1.2305790445842641,0.0135081
1.2311033645862173,0.0135081
1.2316276845881706,0.0133795
1.232152004590124,0.0131222
1.232676324592077,0.0127362
1.2332006445940304,0.0128649
1.2337249645959836,0.0131222
1.234249284597937,0.0131222
1.23477360459989,0.0129935
1.2352979246018434,0.0132508
1.2358222446037965,0.0132508
1.2363465646057499,0.0132508
1.236870884607703,0.0135081
1.2373952046096564,0.0137654
1.2379195246116095,0.0137654
1.2384438446135628,0.0137654
1.238968164615516,0.0136368
1.2394924846174693,0.0136368
1.2400168046194224,0.0136368
1.2405411246213758,0.0136368
1.2410654446233291,0.0136368
1.2415897646252823,0.0137654
1.2421140846272356,0.0141514
1.2426384046291887,0.01428
1.243162724631142,0.01428
1.2436870446330952,0.0140227
1.2442113646350486,0.0140227
1.2447356846370017,0.0141514
1.245260004638955,0.0138941
1.2457843246409082,0.0138941
1.2463086446428615,0.0138941
1.2468329646448146,0.0136368
1.247357284646768,0.0133795
1.247881604648721,0.0133795
1.2484059246506745,0.0133795
1.2489302446526276,0.0133795
1.249454564654581,0.0133795
1.2499788846565343,0.0135081
1.2505032046584874,0.0133795
1.2510275246604408,0.0135081
1.2515518446623939,0.0133795
1.2520761646643472,0.0129935
1.2526004846663004,0.0127362
1.2531248046682537,0.0127362
1.2536491246702068,0.0129935
1.2541734446721602,0.0131222
1.2546977646741133,0.0129935
1.2552220846760667,0.0131222
1.2557464046780198,0.0132508
1.2562707246799731,0.0131222
1.2567950446819263,0.0133795
1.2573193646838796,0.0136368
1.2578436846858327,0.0137654
1.258368004687786,0.0136368
1.2588923246897392,0.0137654
1.2594166446916926,0.0136368
1.259940964693646,0.0136368
1.260465284695599,0.0136368
1.2609896046975524,0.0136368
1.2615139246995055,0.0136368
1.2620382447014589,0.0140227
1.262562564703412,0.0141514
1.2630868847053653,0.01428
1.2636112047073185,0.0140227
1.2641355247092718,0.0138941
1.264659844711225,0.0141514
1.2651841647131783,0.0138941
1.2657084847151314,0.0137654
1.2662328047170848,0.0138941
1.266757124719038,0.0136368
1.2672814447209912,0.0133795
1.2678057647229444,0.0133795
1.2683300847248977,0.0133795
1.268854404726851,0.0133795
1.2693787247288042,0.0133795
1.2699030447307575,0.0133795
1.2704273647327107,0.0133795
1.270951684734664,0.0135081
1.2714760047366171,0.0135081
1.2720003247385705,0.0129935
1.2725246447405236,0.0128649
1.273048964742477,0.0127362
1.27357328474443,0.0129935
1.2740976047463834,0.0129935
1.2746219247483366,0.0128649
1.27514624475029,0.0129935
1.275670564752243,0.0132508
1.2761948847541964,0.0131222
1.2767192047561495,0.0133795
1.2772435247581029,0.0135081
1.2777678447600562,0.0137654
1.2782921647620094,0.0136368
1.2788164847639627,0.0136368
1.2793408047659158,0.0136368
1.2798651247678692,0.0136368
1.2803894447698223,0.0136368
1.2809137647717757,0.0136368
1.2814380847737288,0.0136368
1.2819624047756821,0.0140227
1.2824867247776353,0.0141514
1.2830110447795886,0.01428
1.2835353647815417,0.0140227
1.284059684783495,0.0140227
1.2845840047854482,0.0140227
1.2851083247874016,0.0138941
1.2856326447893547,0.0137654
1.286156964791308,0.0138941
1.2866812847932612,0.0136368
1.2872056047952145,0.0133795
1.2877299247971679,0.0132508
1.288254244799121,0.0132508
1.2887785648010743,0.0133795
1.2893028848030275,0.0133795
1.2898272048049808,0.0133795
1.290351524806934,0.0133795
1.2908758448088873,0.0133795
1.2914001648108404,0.0133795
1.2919244848127938,0.0131222
1.2924488048147469,0.0128649
1.2929731248167002,0.0127362
1.2934974448186534,0.0129935
1.2940217648206067,0.0131222
1.2945460848225598,0.0128649
1.2950704048245132,0.0129935
1.2955947248264663,0.0132508
1.2961190448284197,0.0131222
1.296643364830373,0.0133795
1.2971676848323261,0.0135081
1.2976920048342795,0.0137654
1.2982163248362326,0.0136368
1.298740644838186,0.0136368
1.299264964840139,0.0136368
1.2997892848420924,0.0135081
1.3003136048440456,0.0135081
1.300837924845999,0.0135081
1.301362244847952,0.0135081
1.3018865648499054,0.0138941
1.3024108848518585,0.0140227
1.3029352048538119,0.01428
1.303459524855765,0.0138941
1.3039838448577183,0.0138941
1.3045081648596715,0.0140227
1.3050324848616248,0.0138941
1.3055568048635782,0.0137654
1.3060811248655313,0.0137654
1.3066054448674846,0.0136368
1.3071297648694378,0.0133795
1.3076540848713911,0.0132508
1.3081784048733442,0.0132508
1.3087027248752976,0.0132508
1.3092270448772507,0.0133795
1.309751364879204,0.0133795
1.3102756848811572,0.0133795
1.3108000048831105,0.0133795
1.3113243248850637,0.0133795
1.311848644887017,0.0131222
1.3123729648889702,0.0128649
1.3128972848909235,0.0126076
1.3134216048928766,0.0128649
1.31394592489483,0.0129935
1.314470244896783,0.0129935
1.3149945648987365,0.0129935
1.3155188849006898,0.0131222
1.316043204902643,0.0131222
1.3165675249045963,0.0132508
1.3170918449065494,0.0135081
1.3176161649085028,0.0136368
1.3181404849104559,0.0136368
1.3186648049124092,0.0136368
1.3191891249143624,0.0135081
1.3197134449163157,0.0135081
1.3202377649182688,0.0135081
1.3207620849202222,0.0135081
1.3212864049221753,0.0135081
1.3218107249241287,0.0137654
1.3223350449260818,0.0140227
1.3228593649280351,0.01428
1.3233836849299883,0.0138941
1.3239080049319416,0.0138941
1.324432324933895,0.0138941
1.324956644935848,0.0138941
1.3254809649378014,0.0137654
1.3260052849397546,0.0138941
1.326529604941708,0.0136368
1.327053924943661,0.0133795
1.3275782449456144,0.0132508
1.3281025649475675,0.0132508
1.3286268849495209,0.0132508
1.329151204951474,0.0132508
1.3296755249534273,0.0132508
1.3301998449553805,0.0133795
1.3307241649573338,0.0132508
1.331248484959287,0.0133795
1.3317728049612403,0.0131222
1.3322971249631934,0.0128649
1.3328214449651468,0.0124789
1.3333457649671001,0.0127362
1.3338700849690532,0.0129935
1.3343944049710066,0.0128649
1.3349187249729597,0.0129935
1.335443044974913,0.0131222
1.3359673649768662,0.0129935
1.3364916849788195,0.0131222
1.3370160049807727,0.0133795
1.337540324982726,0.0135081
1.3380646449846791,0.0136368
1.3385889649866325,0.0135081
1.3391132849885856,0.0135081
1.339637604990539,0.0135081
1.340161924992492,0.0135081
1.3406862449944454,0.0135081
1.3412105649963986,0.0135081
1.341734884998352,0.0136368
1.342259205000305,0.0138941
1.3427835250022584,0.0141514
1.3433078450042117,0.0140227
1.3438321650061649,0.0137654
1.3443564850081182,0.0138941
1.3448808050100713,0.0138941
1.3454051250120247,0.0137654
1.3459294450139778,0.0137654
1.3464537650159312,0.0136368
1.3469780850178843,0.0135081
1.3475024050198376,0.0132508
1.3480267250217908,0.0131222
1.3485510450237441,0.0132508
1.3490753650256972,0.0132508
1.3495996850276506,0.0133795
1.3501240050296037,0.0133795
1.350648325031557,0.0133795
1.3511726450335102,0.0133795
1.3516969650354635,0.0131222
1.352221285037417,0.0128649
1.35274560503937,0.0126076
1.3532699250413234,0.0127362
1.3537942450432765,0.0129935
1.3543185650452298,0.0128649
1.354842885047183,0.0128649
1.3553672050491363,0.0131222
1.3558915250510895,0.0129935
1.3564158450530428,0.0131222
1.356940165054996,0.0133795
1.3574644850569493,0.0136368
1.3579888050589024,0.0136368
1.3585131250608558,0.0136368
1.3590374450628089,0.0135081
1.3595617650647622,0.0135081
1.3600860850667154,0.0135081
1.3606104050686687,0.0133795
1.361134725070622,0.0135081
1.3616590450725752,0.0136368
1.3621833650745285,0.0138941
1.3627076850764817,0.0141514
1.363232005078435,0.0140227
1.3637563250803881,0.0137654
1.3642806450823415,0.0137654
1.3648049650842946,0.0138941
1.365329285086248,0.0137654
1.365853605088201,0.0137654
1.3663779250901544,0.0136368
1.3669022450921076,0.0133795
1.367426565094061,0.0131222
1.367950885096014,0.0131222
1.3684752050979674,0.0132508
1.3689995250999205,0.0132508
1.3695238451018739,0.0132508
1.3700481651038272,0.0132508
1.3705724851057803,0.0132508
1.3710968051077337,0.0133795
1.3716211251096868,0.0132508
1.3721454451116402,0.0128649
1.3726697651135933,0.0126076
1.3731940851155466,0.0127362
1.3737184051174998,0.0128649
1.3742427251194531,0.0129935
1.3747670451214062,0.0128649
1.3752913651233596,0.0129935
1.3758156851253127,0.0129935
1.376340005127266,0.0131222
1.3768643251292192,0.0132508
1.3773886451311725,0.0135081
1.3779129651331257,0.0136368
1.378437285135079,0.0136368
1.3789616051370321,0.0135081
1.3794859251389855,0.0135081
1.3800102451409388,0.0135081
1.380534565142892,0.0135081
1.3810588851448453,0.0135081
1.3815832051467984,0.0135081
1.3821075251487518,0.0138941
1.382631845150705,0.0140227
1.3831561651526583,0.0140227
1.3836804851546114,0.0138941
1.3842048051565647,0.0137654
1.3847291251585179,0.0138941
1.3852534451604712,0.0137654
1.3857777651624243,0.0137654
1.3863020851643777,0.0136368
1.3868264051663308,0.0135081
1.3873507251682842,0.0132508
1.3878750451702373,0.0131222
1.3883993651721906,0.0132508
1.388923685174144,0.0131222
1.3894480051760971,0.0132508
1.3899723251780505,0.0132508
1.3904966451800036,0.0132508
1.391020965181957,0.0133795
1.39154528518391,0.0132508
1.3920696051858634,0.0127362
1.3925939251878166,0.0126076
1.39311824518977,0.0126076
